"[""nm"",643]",2
"[""va"",677]",2
"[""wy"",674]",4
"[""ky"",607]",1
"[""tn"",653]",2
"[""co"",689]",2
"[""ut"",606]",1
"[""va"",605]",1
"[""mi"",656]",1
"[""ky"",666]",1
"[""me"",617]",1
"[""vt"",617]",1
"[""mo"",653]",3
"[""mo"",640]",2
"[""ar"",686]",3
"[""ca"",644]",2
"[""ms"",643]",2
"[""ca"",676]",1
"[""ma"",676]",1
"[""nc"",675]",4
"[""mn"",600]",2
"[""tx"",682]",1
"[""sd"",609]",1
"[""ma"",606]",2
"[""ma"",664]",1
"[""ca"",637]",3
"[""in"",628]",1
"[""la"",614]",1
"[""az"",674]",2
"[""ia"",612]",2
"[""de"",687]",1
"[""hi"",680]",1
"[""ok"",610]",2
"[""nd"",670]",2
"[""al"",643]",1
"[""in"",610]",2
"[""oh"",636]",2
"[""hi"",627]",2
"[""tn"",677]",2
"[""oh"",634]",3
"[""ga"",633]",1
"[""de"",622]",1
"[""ma"",611]",1
"[""ny"",627]",1
"[""ma"",683]",1
"[""ut"",680]",1
"[""mi"",633]",1
"[""tn"",633]",1
"[""mi"",649]",1
"[""az"",601]",2
"[""ne"",646]",2
"[""il"",654]",1
"[""mo"",635]",2
"[""md"",642]",1
"[""ar"",625]",2
"[""ma"",627]",1
"[""ct"",658]",1
"[""pa"",687]",1
"[""sc"",626]",1
"[""wa"",634]",2
"[""mo"",646]",1
"[""ky"",642]",2
"[""sc"",614]",1
"[""sc"",672]",2
"[""tn"",642]",2
"[""nm"",636]",1
"[""ar"",602]",2
"[""wi"",606]",3
"[""nm"",602]",1
"[""me"",606]",2
"[""ri"",618]",1
"[""ok"",669]",1
"[""mn"",626]",1
"[""va"",684]",1
"[""la"",679]",2
"[""pa"",692]",1
"[""id"",667]",3
"[""nv"",651]",1
"[""hi"",697]",2
"[""or"",660]",1
"[""la"",661]",2
"[""il"",671]",2
"[""me"",641]",1
"[""fl"",643]",1
"[""oh"",662]",1
"[""mo"",629]",1
"[""co"",630]",1
"[""fl"",625]",1
"[""nc"",622]",1
"[""nj"",617]",4
"[""vt"",643]",1
"[""tn"",699]",2
"[""nc"",662]",5
"[""mt"",667]",1
"[""ga"",607]",1
"[""oh"",659]",1
"[""ky"",625]",2
"[""ri"",653]",1
"[""ma"",685]",1
"[""md"",620]",1
"[""de"",602]",1
"[""ak"",695]",2
"[""md"",609]",1
"[""az"",609]",1
"[""nd"",695]",2
"[""mn"",618]",1
"[""ut"",605]",4
"[""id"",672]",1
"[""sc"",654]",2
"[""ne"",626]",2
"[""hi"",652]",1
"[""ak"",646]",3
"[""ky"",659]",2
"[""nh"",681]",1
"[""ut"",668]",1
"[""ma"",650]",3
"[""nv"",600]",1
"[""co"",617]",2
"[""al"",650]",1
"[""nj"",628]",1
"[""wi"",600]",1
"[""de"",644]",2
"[""wa"",645]",1
"[""ms"",648]",2
"[""sd"",617]",2
"[""il"",695]",2
"[""il"",700]",2
"[""hi"",695]",1
"[""il"",615]",2
"[""ks"",690]",1
"[""or"",654]",1
"[""va"",616]",1
"[""fl"",674]",2
"[""de"",680]",2
"[""ct"",614]",2
"[""me"",676]",1
"[""ma"",628]",1
"[""or"",697]",1
"[""il"",627]",1
"[""wv"",687]",3
"[""dc"",671]",1
"[""tx"",602]",1
"[""nv"",633]",1
"[""pa"",606]",2
"[""ny"",681]",1
"[""in"",636]",1
"[""tn"",637]",2
"[""ri"",626]",2
"[""nc"",628]",1
"[""ny"",612]",1
"[""ak"",606]",2
"[""ar"",622]",1
"[""nv"",647]",1
"[""ma"",632]",2
"[""wv"",671]",1
"[""ca"",629]",4
"[""or"",606]",1
"[""mt"",638]",1
"[""nj"",661]",2
"[""ar"",693]",3
"[""nm"",657]",1
"[""ca"",690]",4
"[""nc"",689]",1
"[""md"",678]",1
"[""tx"",603]",1
"[""nj"",665]",1
"[""in"",633]",2
"[""ga"",655]",1
"[""mo"",612]",3
"[""mi"",612]",2
"[""pa"",659]",1
"[""mo"",654]",2
"[""az"",684]",2
"[""ca"",623]",2
"[""ca"",687]",3
"[""sd"",621]",1
"[""ia"",664]",4
"[""wv"",642]",3
"[""ut"",689]",1
"[""wi"",637]",1
"[""fl"",630]",1
"[""pa"",604]",1
"[""ma"",602]",1
"[""co"",664]",2
"[""ks"",607]",1
"[""nd"",601]",1
"[""ms"",618]",2
"[""id"",680]",1
"[""me"",648]",1
"[""ok"",679]",1
"[""wa"",683]",2
"[""va"",691]",2
"[""ct"",685]",2
"[""wy"",690]",3
"[""mo"",608]",2
"[""co"",647]",2
"[""mo"",674]",2
"[""me"",670]",2
"[""ms"",638]",2
"[""nc"",692]",1
"[""ar"",672]",3
"[""mt"",611]",1
"[""nm"",651]",2
"[""nc"",699]",3
"[""il"",698]",1
"[""ca"",651]",2
"[""co"",665]",2
"[""me"",609]",2
"[""id"",651]",2
"[""id"",624]",1
"[""oh"",651]",1
"[""wv"",634]",2
"[""az"",663]",1
"[""tn"",681]",2
"[""vt"",607]",1
"[""mn"",673]",1
"[""vt"",648]",2
"[""dc"",648]",1
"[""ok"",683]",2
"[""mt"",648]",1
"[""nm"",619]",1
"[""id"",690]",2
"[""mi"",661]",3
"[""nj"",674]",2
"[""ny"",605]",1
"[""hi"",621]",2
"[""wi"",692]",1
"[""al"",632]",2
"[""ia"",674]",1
"[""fl"",600]",2
"[""ms"",626]",2
"[""ca"",632]",1
"[""ri"",655]",3
"[""oh"",681]",2
"[""ma"",613]",1
"[""ne"",643]",3
"[""ne"",684]",2
"[""tn"",627]",2
"[""al"",695]",1
"[""ut"",650]",3
"[""fl"",687]",1
"[""ga"",674]",2
"[""tn"",636]",1
"[""pa"",617]",1
"[""wy"",628]",1
"[""ar"",623]",3
"[""mi"",663]",2
"[""nj"",676]",1
"[""nj"",668]",1
"[""vt"",677]",5
"[""ak"",635]",2
"[""in"",640]",2
"[""ky"",600]",1
"[""wy"",632]",1
"[""in"",699]",2
"[""dc"",658]",1
"[""wy"",669]",2
"[""ak"",691]",1
"[""vt"",699]",3
"[""mt"",633]",1
"[""nm"",682]",2
"[""wi"",693]",2
"[""hi"",668]",3
"[""id"",687]",1
"[""nd"",673]",1
"[""ca"",662]",1
"[""la"",629]",3
"[""ky"",647]",1
"[""nd"",669]",1
"[""ok"",652]",1
"[""nc"",661]",1
"[""az"",631]",1
"[""ar"",650]",1
"[""ma"",630]",2
"[""ky"",639]",3
"[""me"",655]",2
"[""vt"",700]",1
"[""ut"",687]",3
"[""ar"",615]",2
"[""ri"",656]",1
"[""in"",688]",1
"[""mt"",696]",1
"[""mt"",605]",2
"[""vt"",625]",3
"[""il"",681]",1
"[""ky"",641]",3
"[""ca"",622]",2
"[""tx"",615]",1
"[""in"",655]",2
"[""ca"",614]",3
"[""ri"",693]",1
"[""va"",629]",1
"[""tn"",646]",3
"[""or"",622]",2
"[""tn"",654]",1
"[""ga"",641]",1
"[""wi"",642]",1
"[""ne"",627]",1
"[""ne"",644]",1
"[""tx"",692]",1
"[""al"",627]",1
"[""la"",635]",3
"[""wv"",636]",1
"[""wa"",655]",1
"[""nd"",666]",2
"[""hi"",700]",3
"[""ut"",649]",3
"[""ms"",692]",1
"[""wy"",663]",1
"[""nj"",691]",2
"[""ia"",644]",1
"[""md"",607]",1
"[""ar"",629]",1
"[""or"",688]",1
"[""ia"",635]",1
"[""ne"",631]",2
"[""or"",645]",3
"[""nc"",616]",1
"[""ri"",697]",1
"[""sd"",694]",1
"[""mi"",646]",2
"[""ms"",688]",1
"[""ms"",609]",3
"[""in"",654]",1
"[""ok"",681]",2
"[""wv"",657]",1
"[""nc"",606]",5
"[""nm"",630]",1
"[""ri"",667]",2
"[""sc"",645]",1
"[""ms"",644]",2
"[""nc"",666]",2
"[""mt"",636]",2
"[""va"",683]",1
"[""mn"",632]",1
"[""al"",664]",1
"[""ne"",604]",1
"[""ut"",694]",2
"[""co"",695]",1
"[""tx"",613]",1
"[""nm"",693]",2
"[""co"",693]",1
"[""wy"",606]",1
"[""ma"",644]",1
"[""il"",638]",1
"[""ne"",607]",1
"[""in"",674]",1
"[""nd"",637]",1
"[""ga"",636]",3
"[""mi"",606]",1
"[""wv"",610]",2
"[""nc"",697]",2
"[""ak"",615]",4
"[""nj"",658]",2
"[""ut"",604]",1
"[""la"",645]",1
"[""nv"",677]",3
"[""id"",686]",1
"[""fl"",637]",1
"[""tn"",658]",1
"[""mn"",609]",1
"[""in"",624]",1
"[""ny"",623]",2
"[""wv"",659]",3
"[""ga"",652]",3
"[""ms"",611]",1
"[""tn"",601]",1
"[""mt"",613]",1
"[""wi"",669]",1
"[""pa"",690]",2
"[""wi"",694]",1
"[""sc"",643]",2
"[""ia"",619]",1
"[""nh"",671]",1
"[""de"",657]",1
"[""ia"",667]",2
"[""ga"",696]",1
"[""co"",628]",1
"[""wy"",697]",3
"[""mi"",693]",1
"[""or"",664]",1
"[""az"",682]",1
"[""ia"",609]",1
"[""nv"",648]",1
"[""tx"",687]",2
"[""me"",630]",1
"[""fl"",684]",1
"[""md"",621]",3
"[""in"",645]",1
"[""vt"",654]",1
"[""nj"",622]",1
"[""ne"",616]",1
"[""mo"",615]",1
"[""nh"",692]",2
"[""in"",643]",1
"[""dc"",616]",1
"[""va"",696]",1
"[""ne"",649]",1
"[""de"",668]",1
"[""fl"",695]",1
"[""ky"",677]",2
"[""az"",629]",2
"[""nj"",655]",3
"[""me"",600]",1
"[""ut"",619]",1
"[""ms"",655]",2
"[""pa"",602]",1
"[""ri"",633]",1
"[""la"",615]",2
"[""wi"",695]",1
"[""ms"",639]",4
"[""la"",647]",1
"[""sc"",686]",1
"[""nc"",613]",4
"[""fl"",677]",2
"[""oh"",647]",1
"[""al"",668]",1
"[""wv"",694]",1
"[""me"",612]",1
"[""wa"",688]",1
"[""sc"",689]",2
"[""nc"",639]",1
"[""va"",674]",1
"[""wv"",676]",1
"[""mn"",647]",1
"[""me"",688]",1
"[""in"",690]",1
"[""id"",654]",2
"[""oh"",689]",1
"[""al"",600]",1
"[""mt"",678]",3
"[""ar"",613]",2
"[""ky"",609]",2
"[""md"",605]",1
"[""or"",627]",1
"[""id"",629]",2
"[""tx"",679]",1
"[""nj"",675]",1
"[""ar"",627]",1
"[""mt"",602]",1
"[""or"",699]",1
"[""wi"",610]",1
"[""ny"",687]",2
"[""nh"",687]",1
"[""ga"",666]",2
"[""pa"",632]",1
"[""oh"",656]",1
"[""il"",601]",1
"[""fl"",679]",2
"[""dc"",684]",1
"[""co"",700]",2
"[""tx"",626]",3
"[""al"",642]",1
"[""ut"",659]",2
"[""ca"",699]",2
"[""tn"",647]",1
"[""ca"",648]",1
"[""nv"",616]",1
"[""or"",646]",1
"[""dc"",645]",1
"[""wv"",617]",1
"[""fl"",676]",1
"[""id"",603]",5
"[""ga"",668]",1
"[""nh"",682]",2
"[""tn"",698]",1
"[""oh"",665]",2
"[""ut"",631]",2
"[""mo"",682]",2
"[""wa"",653]",3
"[""dc"",602]",1
"[""ca"",674]",1
"[""nh"",610]",1
"[""mo"",684]",2
"[""nv"",675]",1
"[""ky"",679]",1
"[""ne"",669]",2
"[""mn"",690]",2
"[""mi"",691]",1
"[""wy"",614]",2
"[""or"",681]",1
"[""nj"",646]",2
"[""la"",684]",2
"[""ne"",697]",1
"[""tn"",612]",2
"[""ok"",667]",1
"[""ma"",667]",2
"[""sc"",607]",1
"[""tn"",623]",3
"[""ak"",645]",1
"[""oh"",603]",1
"[""fl"",650]",1
"[""ia"",681]",1
"[""in"",657]",1
"[""vt"",602]",1
"[""mi"",696]",2
"[""de"",625]",1
"[""sc"",688]",1
"[""nh"",666]",1
"[""ar"",642]",1
"[""ar"",655]",2
"[""ms"",671]",2
"[""ia"",646]",1
"[""ny"",653]",1
"[""vt"",638]",1
"[""ar"",688]",2
"[""al"",688]",1
"[""mt"",603]",1
"[""nm"",609]",4
"[""dc"",665]",3
"[""mi"",675]",1
"[""mn"",668]",1
"[""ca"",696]",1
"[""sd"",631]",3
"[""il"",666]",2
"[""ar"",612]",1
"[""ga"",647]",3
"[""mt"",682]",1
"[""il"",682]",1
"[""la"",678]",1
"[""hi"",602]",3
"[""az"",668]",3
"[""ar"",698]",1
"[""md"",611]",2
"[""la"",631]",1
"[""ks"",633]",1
"[""vt"",662]",1
"[""hi"",688]",3
"[""az"",630]",1
"[""ny"",611]",1
"[""il"",650]",2
"[""pa"",699]",1
"[""mt"",644]",1
"[""tx"",634]",1
"[""nc"",688]",2
"[""ut"",661]",2
"[""de"",673]",1
"[""ma"",696]",2
"[""oh"",642]",1
"[""il"",668]",1
"[""de"",645]",2
"[""nd"",653]",1
"[""nm"",666]",1
"[""ct"",628]",1
"[""co"",643]",1
"[""oh"",620]",1
"[""ga"",629]",2
"[""pa"",629]",2
"[""ca"",683]",4
"[""oh"",671]",1
"[""nv"",622]",1
"[""ne"",635]",1
"[""ri"",678]",2
"[""pa"",662]",1
"[""az"",697]",1
"[""ma"",690]",1
"[""ri"",602]",3
"[""de"",619]",1
"[""nm"",633]",1
"[""va"",608]",1
"[""vt"",683]",1
"[""in"",637]",1
"[""co"",652]",2
"[""ky"",613]",5
"[""il"",618]",1
"[""ca"",624]",1
"[""tn"",630]",1
"[""nv"",604]",1
"[""ar"",632]",1
"[""or"",649]",1
"[""nv"",695]",1
"[""nd"",641]",2
"[""ct"",688]",2
"[""az"",700]",1
"[""nd"",607]",1
"[""ga"",627]",2
"[""az"",636]",1
"[""nm"",688]",3
"[""nv"",624]",1
"[""in"",623]",2
"[""id"",608]",1
"[""tn"",609]",2
"[""va"",602]",1
"[""in"",695]",1
"[""tx"",665]",1
"[""mo"",661]",1
"[""nm"",612]",1
"[""fl"",671]",2
"[""ks"",634]",1
"[""ny"",649]",2
"[""ky"",631]",1
"[""nm"",676]",1
"[""in"",604]",2
"[""fl"",666]",3
"[""sd"",625]",1
"[""ar"",695]",2
"[""wa"",600]",2
"[""nc"",634]",2
"[""tn"",600]",1
"[""ca"",611]",1
"[""pa"",657]",1
"[""me"",613]",1
"[""ri"",669]",1
"[""wv"",612]",1
"[""md"",646]",2
"[""ca"",656]",1
"[""va"",649]",1
"[""al"",629]",4
"[""ky"",667]",1
"[""wi"",620]",1
"[""pa"",616]",2
"[""ar"",614]",2
"[""vt"",624]",1
"[""wy"",698]",3
"[""ga"",630]",4
"[""sc"",679]",1
"[""oh"",699]",2
"[""hi"",659]",1
"[""tx"",693]",1
"[""me"",673]",2
"[""hi"",648]",2
"[""ca"",654]",1
"[""ma"",639]",1
"[""nc"",620]",1
"[""va"",670]",1
"[""wi"",640]",1
"[""nc"",630]",1
"[""pa"",680]",1
"[""ga"",686]",3
"[""ri"",622]",1
"[""ne"",634]",3
"[""ri"",687]",1
"[""ak"",700]",1
"[""ca"",621]",1
"[""wv"",679]",1
"[""co"",659]",2
"[""dc"",655]",1
"[""nv"",690]",1
"[""ri"",657]",1
"[""ok"",631]",1
"[""la"",630]",1
"[""wv"",693]",1
"[""dc"",608]",1
"[""co"",698]",2
"[""ia"",699]",3
"[""nv"",640]",2
"[""ma"",621]",1
"[""va"",699]",1
"[""fl"",696]",2
"[""ks"",650]",2
"[""co"",642]",1
"[""fl"",673]",1
"[""sc"",676]",1
"[""wy"",644]",1
"[""ct"",695]",1
"[""ny"",641]",1
"[""wv"",605]",1
"[""mi"",678]",1
"[""nj"",604]",2
"[""dc"",610]",1
"[""de"",616]",1
"[""wi"",660]",1
"[""la"",634]",1
"[""oh"",609]",2
"[""or"",625]",1
"[""vt"",618]",1
"[""la"",692]",1
"[""ok"",658]",2
"[""dc"",652]",1
"[""wa"",684]",2
"[""oh"",637]",1
"[""ky"",684]",2
"[""wy"",604]",2
"[""nj"",603]",2
"[""wv"",601]",2
"[""nv"",661]",1
"[""ia"",640]",2
"[""nc"",649]",1
"[""tx"",636]",3
"[""ok"",633]",1
"[""nm"",694]",1
"[""sc"",617]",1
"[""nj"",611]",2
"[""fl"",694]",2
"[""oh"",604]",3
"[""dc"",649]",1
"[""id"",620]",1
"[""mt"",677]",2
"[""al"",623]",1
"[""ut"",665]",1
"[""hi"",628]",1
"[""ms"",628]",2
"[""or"",668]",1
"[""ne"",609]",1
"[""sc"",620]",1
"[""ct"",669]",1
"[""ok"",666]",1
"[""dc"",622]",2
"[""ia"",617]",3
"[""sd"",689]",2
"[""tx"",643]",1
"[""ak"",661]",2
"[""ms"",670]",1
"[""wy"",659]",1
"[""ga"",689]",1
"[""va"",652]",1
"[""ca"",691]",3
"[""or"",605]",2
"[""ne"",628]",2
"[""ny"",696]",1
"[""ia"",690]",1
"[""me"",633]",2
"[""id"",699]",4
"[""mt"",628]",2
"[""oh"",635]",1
"[""il"",685]",1
"[""ks"",654]",1
"[""id"",601]",2
"[""mo"",686]",1
"[""fl"",683]",1
"[""ks"",621]",1
"[""ma"",680]",2
"[""al"",680]",2
"[""ar"",620]",3
"[""co"",602]",2
"[""ny"",680]",3
"[""wa"",618]",2
"[""nd"",605]",1
"[""ga"",680]",2
"[""nv"",626]",2
"[""nh"",626]",1
"[""nm"",691]",2
"[""mo"",697]",1
"[""fl"",698]",1
"[""ny"",610]",2
"[""wa"",627]",5
"[""va"",613]",1
"[""me"",625]",2
"[""mi"",628]",1
"[""ut"",692]",1
"[""nc"",643]",2
"[""nc"",660]",1
"[""sc"",632]",2
"[""ga"",683]",2
"[""ca"",635]",2
"[""nc"",646]",1
"[""ct"",650]",3
"[""oh"",652]",1
"[""il"",602]",1
"[""tx"",694]",2
"[""ky"",615]",1
"[""hi"",644]",2
"[""dc"",644]",1
"[""ok"",601]",1
"[""nj"",605]",2
"[""nd"",635]",2
"[""wv"",604]",3
"[""ne"",601]",1
"[""ok"",620]",2
"[""ne"",676]",1
"[""il"",624]",3
"[""ia"",613]",2
"[""me"",677]",1
"[""ak"",687]",1
"[""dc"",699]",3
"[""de"",691]",2
"[""ar"",665]",1
"[""or"",604]",3
"[""hi"",619]",3
"[""ne"",608]",1
"[""ok"",690]",2
"[""nd"",657]",1
"[""mt"",645]",1
"[""wv"",654]",1
"[""tx"",700]",2
"[""mo"",683]",1
"[""oh"",621]",2
"[""in"",679]",2
"[""hi"",616]",2
"[""ma"",658]",2
"[""nm"",638]",1
"[""ky"",612]",3
"[""ky"",648]",4
"[""nh"",669]",1
"[""md"",691]",3
"[""wi"",643]",1
"[""ga"",673]",1
"[""hi"",670]",1
"[""mt"",693]",1
"[""md"",604]",2
"[""sd"",652]",1
"[""wy"",615]",1
"[""md"",666]",1
"[""fl"",651]",1
"[""sd"",645]",1
"[""tx"",669]",3
"[""ia"",639]",4
"[""ct"",659]",1
"[""ny"",660]",1
"[""wv"",622]",1
"[""ky"",605]",3
"[""ga"",612]",2
"[""wy"",602]",1
"[""wy"",679]",1
"[""al"",601]",2
"[""fl"",693]",1
"[""nv"",644]",1
"[""ks"",603]",3
"[""la"",620]",1
"[""sc"",622]",2
"[""hi"",684]",1
"[""nm"",637]",2
"[""ca"",620]",1
"[""ak"",663]",1
"[""az"",628]",1
"[""az"",640]",1
"[""nm"",647]",2
"[""hi"",610]",1
"[""me"",686]",1
"[""va"",624]",1
"[""md"",650]",2
"[""pa"",650]",1
"[""ia"",602]",1
"[""id"",645]",2
"[""ks"",684]",2
"[""ma"",633]",1
"[""az"",626]",1
"[""tx"",689]",2
"[""mt"",600]",1
"[""nh"",622]",2
"[""de"",631]",1
"[""mn"",688]",2
"[""nh"",659]",1
"[""nh"",658]",2
"[""wa"",616]",2
"[""de"",664]",1
"[""md"",681]",1
"[""id"",695]",1
"[""ut"",611]",1
"[""dc"",650]",2
"[""oh"",670]",1
"[""tx"",656]",1
"[""mt"",692]",1
"[""ri"",649]",3
"[""al"",647]",3
"[""ri"",682]",2
"[""pa"",644]",3
"[""ut"",618]",1
"[""or"",683]",2
"[""ms"",685]",3
"[""nv"",681]",1
"[""nv"",617]",1
"[""vt"",635]",2
"[""nh"",693]",1
"[""nj"",608]",1
"[""ny"",686]",1
"[""ak"",612]",2
"[""wi"",653]",1
"[""wy"",634]",1
"[""ky"",645]",2
"[""fl"",606]",1
"[""vt"",614]",2
"[""nd"",689]",2
"[""pa"",600]",1
"[""il"",670]",1
"[""la"",691]",3
"[""mi"",644]",2
"[""ar"",624]",2
"[""me"",681]",1
"[""wy"",625]",1
"[""id"",630]",1
"[""nh"",607]",2
"[""de"",672]",3
"[""ar"",636]",2
"[""il"",678]",1
"[""ky"",686]",1
"[""ut"",636]",2
"[""az"",686]",1
"[""nd"",677]",1
"[""ia"",689]",3
"[""oh"",657]",1
"[""va"",601]",1
"[""la"",659]",1
"[""ct"",691]",2
"[""ct"",686]",1
"[""id"",700]",2
"[""ks"",659]",2
"[""ak"",639]",1
"[""ga"",670]",3
"[""oh"",608]",1
"[""de"",682]",1
"[""ky"",682]",1
"[""nh"",620]",4
"[""ky"",606]",2
"[""ct"",636]",1
"[""nm"",648]",1
"[""ma"",642]",1
"[""ia"",660]",1
"[""mn"",655]",3
"[""ga"",604]",3
"[""tx"",617]",1
"[""tn"",687]",3
"[""mo"",622]",1
"[""nd"",679]",3
"[""mn"",646]",1
"[""mt"",616]",3
"[""wv"",645]",2
"[""or"",678]",1
"[""wy"",670]",1
"[""az"",669]",1
"[""az"",653]",4
"[""ca"",630]",3
"[""nv"",693]",2
"[""vt"",676]",1
"[""ok"",636]",2
"[""me"",623]",1
"[""dc"",637]",1
"[""in"",685]",1
"[""nd"",639]",2
"[""de"",699]",2
"[""id"",671]",1
"[""ct"",679]",1
"[""ny"",698]",1
"[""mn"",661]",3
"[""fl"",603]",1
"[""va"",657]",1
"[""ms"",630]",2
"[""la"",682]",4
"[""md"",665]",1
"[""ks"",629]",1
"[""mi"",611]",2
"[""mn"",666]",1
"[""ak"",640]",1
"[""mt"",684]",2
"[""ga"",621]",3
"[""az"",675]",1
"[""mo"",630]",1
"[""la"",694]",1
"[""wi"",661]",2
"[""ne"",600]",1
"[""wa"",696]",2
"[""tx"",639]",1
"[""ms"",675]",2
"[""hi"",647]",1
"[""dc"",657]",1
"[""az"",622]",4
"[""ma"",681]",1
"[""ak"",665]",1
"[""ri"",650]",3
"[""ma"",648]",1
"[""md"",686]",1
"[""me"",601]",1
"[""md"",683]",3
"[""ut"",630]",2
"[""in"",678]",1
"[""tn"",656]",2
"[""vt"",691]",3
"[""ne"",614]",1
"[""ca"",698]",3
"[""nh"",638]",1
"[""nm"",645]",1
"[""vt"",665]",1
"[""wi"",626]",1
"[""wa"",606]",2
"[""va"",653]",1
"[""az"",696]",1
"[""nh"",641]",1
"[""mt"",690]",3
"[""ak"",622]",2
"[""nm"",601]",2
"[""ri"",658]",1
"[""ky"",673]",1
"[""sc"",653]",1
"[""nc"",648]",1
"[""pa"",640]",2
"[""md"",602]",2
"[""oh"",697]",2
"[""al"",657]",1
"[""tx"",631]",1
"[""co"",646]",2
"[""ia"",601]",3
"[""sd"",697]",2
"[""ca"",601]",2
"[""az"",616]",2
"[""vt"",661]",1
"[""in"",692]",1
"[""az"",667]",1
"[""ut"",697]",2
"[""md"",662]",1
"[""mt"",647]",4
"[""ga"",644]",3
"[""nd"",638]",1
"[""nd"",687]",1
"[""mn"",700]",1
"[""de"",658]",1
"[""ar"",667]",1
"[""sc"",624]",1
"[""hi"",617]",1
"[""dc"",653]",2
"[""vt"",664]",3
"[""mi"",652]",3
"[""id"",670]",2
"[""la"",698]",1
"[""nc"",621]",1
"[""ca"",618]",3
"[""mt"",623]",3
"[""ut"",626]",1
"[""co"",694]",2
"[""me"",645]",1
"[""md"",632]",1
"[""oh"",645]",1
"[""ne"",657]",1
"[""mt"",637]",4
"[""nc"",632]",2
"[""ny"",666]",2
"[""sc"",680]",3
"[""in"",641]",1
"[""wi"",679]",2
"[""id"",611]",2
"[""ak"",696]",1
"[""pa"",615]",1
"[""mo"",675]",2
"[""ny"",640]",1
"[""mn"",633]",1
"[""or"",619]",1
"[""nc"",611]",1
"[""mt"",612]",1
"[""ak"",623]",1
"[""ak"",625]",1
"[""nd"",650]",2
"[""nc"",650]",1
"[""ky"",691]",2
"[""md"",694]",5
"[""nh"",652]",1
"[""ky"",672]",1
"[""oh"",688]",1
"[""ar"",668]",3
"[""la"",625]",3
"[""mn"",653]",1
"[""hi"",666]",3
"[""sd"",644]",1
"[""sc"",615]",1
"[""fl"",631]",2
"[""wa"",620]",3
"[""ri"",605]",1
