"[184030,1]",2
"[102967,5]",2
"[194253,5]",2
"[102072,3]",1
"[144213,3]",2
"[199890,4]",1
"[139019,4]",3
"[150805,3]",2
"[177010,3]",3
"[189815,3]",2
"[100112,2]",1
"[146025,3]",1
"[127503,2]",2
"[125600,5]",1
"[176075,4]",1
"[154111,2]",1
"[154011,4]",1
"[138336,2]",2
"[162915,5]",1
"[119382,4]",2
"[151897,1]",2
"[143331,3]",1
"[111767,2]",1
"[146880,1]",2
"[162761,1]",1
"[109736,4]",2
"[198889,4]",1
"[179505,2]",1
"[178501,4]",2
"[177928,4]",3
"[158699,2]",2
"[134794,2]",1
"[187833,5]",3
"[197209,3]",2
"[121614,5]",4
"[173058,5]",2
"[148925,3]",1
"[181413,1]",1
"[156061,3]",2
"[175492,5]",1
"[173632,1]",1
"[101828,3]",1
"[113233,2]",1
"[142516,2]",1
"[165527,3]",1
"[166917,5]",1
"[146184,1]",3
"[124500,3]",2
"[130134,3]",1
"[154011,1]",1
"[196446,2]",1
"[196446,1]",1
"[156419,1]",1
"[152173,5]",2
"[191720,1]",1
"[133580,1]",1
"[130272,3]",1
"[195243,3]",2
"[117673,3]",1
"[183700,1]",1
"[179870,2]",2
"[165527,4]",1
"[146025,2]",1
"[179871,1]",3
"[103046,4]",1
"[189901,1]",2
"[124380,4]",1
"[126708,2]",1
"[175034,2]",2
"[153340,5]",1
"[180534,1]",1
"[116880,3]",1
"[149670,4]",1
"[152947,2]",2
"[106884,2]",2
"[169720,2]",1
"[134502,2]",2
"[182589,1]",3
"[134231,5]",1
"[165130,1]",2
"[163294,4]",1
"[118718,1]",1
"[183777,2]",2
"[197898,1]",4
"[155343,2]",1
"[125193,4]",1
"[125718,5]",2
"[124500,5]",1
"[172403,3]",1
"[164969,3]",1
"[135777,4]",3
"[198024,3]",2
"[117479,3]",1
"[135337,4]",2
"[165497,4]",2
"[134231,1]",1
"[186965,2]",1
"[186965,3]",1
"[126680,4]",2
"[103438,3]",2
"[114114,3]",1
"[115358,5]",1
"[170840,4]",2
"[188156,2]",1
"[183147,5]",3
"[192931,1]",1
"[170610,4]",1
"[130134,2]",1
"[139348,2]",1
"[195499,4]",1
"[154701,1]",1
"[132926,3]",1
"[128021,1]",2
"[194218,2]",2
"[168117,1]",2
"[171729,4]",1
"[119568,1]",1
"[163856,1]",2
"[122731,1]",1
"[128611,1]",2
"[109736,5]",1
"[123548,5]",2
"[115797,4]",2
"[116531,5]",2
"[121049,3]",1
"[165082,2]",1
"[163506,3]",3
"[195243,2]",1
"[159398,1]",1
"[143152,4]",2
"[129374,4]",1
"[183559,5]",1
"[158227,4]",1
"[159300,2]",2
"[118013,3]",1
"[183738,2]",1
"[158697,3]",1
"[108362,5]",1
"[130510,2]",2
"[188156,1]",1
"[156875,5]",1
"[166281,4]",2
"[164770,5]",2
"[177457,5]",1
"[126874,1]",2
"[108167,1]",1
"[149477,3]",1
"[196146,2]",2
"[154904,5]",3
"[152947,3]",1
"[130788,1]",2
"[138428,3]",2
"[139790,4]",1
"[139076,5]",3
"[149670,3]",2
"[163294,2]",1
"[139348,1]",3
"[107411,2]",2
"[130496,3]",1
"[147545,3]",1
"[137532,1]",1
"[112840,1]",2
"[162986,1]",1
"[135926,3]",1
"[140636,4]",1
"[100039,4]",2
"[139076,4]",1
"[151154,5]",2
"[166514,4]",1
"[112820,1]",1
"[178711,3]",3
"[172403,5]",1
"[137741,1]",1
"[154041,4]",2
"[196329,4]",2
"[167380,5]",1
"[162250,1]",3
"[130234,4]",1
"[136479,2]",2
"[108044,5]",1
"[157657,4]",1
"[171638,5]",1
"[146697,4]",1
"[115633,5]",1
"[185801,2]",2
"[112880,3]",1
"[188149,4]",1
"[179836,4]",2
"[137166,3]",1
"[127763,2]",1
"[164164,1]",2
"[178235,2]",1
"[137093,5]",1
"[179841,3]",3
"[155632,1]",2
"[114114,1]",1
"[114496,2]",1
"[121817,3]",1
"[184202,1]",1
"[127003,2]",1
"[110662,3]",1
"[169583,5]",2
"[198610,4]",2
"[120649,3]",1
"[171184,5]",2
"[168784,5]",2
"[115911,2]",2
"[113105,3]",1
"[196507,5]",1
"[151897,4]",1
"[148925,2]",2
"[178927,2]",2
"[177288,3]",1
"[129305,4]",2
"[138561,1]",1
"[125739,5]",2
"[160334,3]",1
"[132046,4]",1
"[175169,3]",1
"[166305,1]",1
"[109439,4]",2
"[170894,5]",1
"[134161,5]",1
"[178235,4]",1
"[177200,1]",1
"[162535,2]",3
"[110112,1]",2
"[199147,3]",1
"[127003,5]",2
"[184623,3]",1
"[126266,4]",1
"[114653,3]",1
"[117623,2]",1
"[153353,2]",3
"[142350,3]",1
"[124500,4]",1
"[145139,3]",2
"[186163,2]",2
"[166168,3]",1
"[175852,4]",1
"[166514,1]",3
"[114478,3]",1
"[102717,5]",3
"[155604,1]",1
"[168802,5]",1
"[117449,2]",1
"[151102,2]",1
"[159881,3]",2
"[110372,3]",2
"[179836,1]",1
"[120137,2]",2
"[117783,3]",1
"[101748,3]",2
"[174159,4]",1
"[168802,2]",2
"[172150,4]",1
"[140679,3]",1
"[155049,4]",2
"[107233,5]",2
"[116238,4]",1
"[134093,5]",1
"[125765,3]",1
"[165576,3]",3
"[189969,2]",2
"[178326,2]",1
"[144399,2]",2
"[188167,3]",1
"[193071,5]",2
"[140679,5]",3
"[156875,3]",1
"[139019,5]",2
"[160133,5]",1
"[179706,1]",2
"[134704,5]",2
"[193071,1]",1
"[123448,1]",1
"[127116,1]",1
"[115797,5]",1
"[191643,4]",1
"[130733,5]",1
"[143388,4]",3
"[121049,2]",2
"[199212,5]",1
"[195771,4]",1
"[104532,4]",2
"[191622,3]",3
"[143790,3]",1
"[190097,2]",3
"[153929,2]",2
"[102494,1]",4
"[173096,5]",1
"[165319,5]",2
"[137441,4]",1
"[102696,5]",2
"[129394,3]",1
"[164453,1]",1
"[149477,1]",2
"[142200,2]",2
"[157648,3]",2
"[166917,1]",2
"[122828,2]",3
"[192333,4]",1
"[196446,4]",1
"[172200,2]",1
"[132391,1]",1
"[161533,1]",1
"[192388,4]",1
"[183674,2]",2
"[180652,4]",2
"[128948,4]",1
"[130743,5]",2
"[194162,4]",1
"[189295,5]",2
"[173737,5]",1
"[126123,5]",1
"[175689,4]",2
"[175689,5]",1
"[123353,3]",1
"[186436,5]",2
"[136670,2]",1
"[150180,4]",1
"[194218,4]",3
"[101748,2]",1
"[193145,2]",1
"[102967,1]",1
"[146880,4]",1
"[187080,4]",1
"[152254,4]",1
"[193265,4]",1
"[132981,4]",2
"[114029,1]",1
"[151150,3]",1
"[196092,2]",1
"[142200,1]",1
"[165492,2]",1
"[102796,4]",1
"[105766,3]",1
"[160133,2]",1
"[130257,1]",1
"[129374,3]",2
"[137532,3]",2
"[105943,1]",1
"[160401,4]",1
"[138428,2]",2
"[101748,4]",1
"[124640,2]",1
"[177457,1]",2
"[184001,5]",2
"[150931,4]",1
"[121297,5]",2
"[150805,4]",1
"[151321,5]",1
"[112880,5]",1
"[114653,2]",1
"[137917,2]",1
"[118049,3]",2
"[177010,4]",1
"[111198,1]",1
"[134704,2]",2
"[105943,4]",1
"[100935,3]",1
"[166974,1]",1
"[110112,4]",1
"[176581,2]",1
"[183497,1]",1
"[169441,5]",1
"[102796,3]",1
"[164485,4]",2
"[108362,4]",1
"[189296,2]",1
"[105760,5]",2
"[176508,2]",3
"[113545,4]",1
"[137170,1]",1
"[124640,4]",2
"[115970,3]",1
"[118615,2]",1
"[106917,2]",2
"[114029,4]",2
"[134974,2]",1
"[175479,3]",3
"[195598,2]",1
"[192388,3]",2
"[162149,4]",1
"[162531,5]",2
"[103438,5]",1
"[130320,1]",1
"[144288,3]",1
"[179305,5]",1
"[173042,1]",3
"[103438,2]",1
"[188622,5]",3
"[192477,5]",2
"[114114,2]",1
"[180985,1]",2
"[154565,1]",2
"[105173,3]",3
"[139076,1]",1
"[175034,3]",2
"[127333,4]",1
"[143611,3]",1
"[131656,5]",2
"[198429,4]",1
"[112820,4]",1
"[151787,5]",1
"[131792,2]",2
"[167902,2]",1
"[149945,2]",3
"[151319,1]",3
"[155632,2]",1
"[116114,2]",2
"[133235,5]",1
"[149526,4]",1
"[125061,2]",1
"[109871,4]",2
"[129305,2]",1
"[146365,5]",1
"[176164,1]",2
"[110149,1]",3
"[136836,3]",1
"[192931,3]",1
"[152103,4]",1
"[191720,3]",1
"[172150,2]",1
"[133625,1]",1
"[150406,3]",2
"[183852,4]",2
"[133468,3]",2
"[183666,2]",1
"[193145,3]",1
"[102606,3]",2
"[129844,5]",2
"[141754,4]",2
"[104270,1]",1
"[104043,5]",1
"[131178,5]",1
"[174232,2]",1
"[118988,2]",1
"[112319,1]",1
"[163410,2]",1
"[170090,2]",1
"[104360,5]",1
"[124380,5]",3
"[128021,5]",1
"[192333,5]",1
"[115272,4]",2
"[101834,3]",1
"[121110,5]",2
"[183852,5]",1
"[143244,2]",1
"[190290,1]",1
"[172200,5]",2
"[123924,5]",1
"[180534,4]",3
"[195631,1]",1
"[196507,3]",1
"[142375,5]",3
"[190290,4]",1
"[172028,3]",3
"[148925,5]",1
"[164820,5]",1
"[137917,5]",1
"[102879,3]",2
"[117673,5]",1
"[178948,3]",1
"[154081,1]",3
"[192333,3]",2
"[117909,3]",1
"[150569,5]",2
"[183666,5]",1
"[175978,2]",2
"[196053,5]",2
"[157090,5]",1
"[108976,1]",1
"[127909,2]",2
"[176825,3]",1
"[189566,1]",1
"[166177,5]",2
"[117623,3]",2
"[123747,2]",1
"[138056,1]",3
"[124659,5]",1
"[119568,2]",2
"[178081,4]",1
"[196507,4]",1
"[100414,2]",2
"[151501,5]",1
"[183666,4]",2
"[168978,2]",1
"[115633,2]",2
"[155671,1]",2
"[120041,1]",1
"[160401,2]",1
"[109933,5]",1
"[133235,1]",2
"[163138,4]",2
"[169720,3]",2
"[172247,2]",3
"[163506,1]",1
"[108314,4]",2
"[102717,3]",1
"[102796,5]",2
"[174599,3]",3
"[104866,2]",1
"[113316,5]",2
"[151787,4]",1
"[119480,4]",1
"[197332,4]",1
"[116531,3]",1
"[181789,1]",1
"[166698,1]",1
"[198114,3]",1
"[155604,4]",1
"[127472,5]",1
"[168622,3]",1
"[141719,5]",1
"[136762,1]",1
"[109919,5]",3
"[168425,2]",2
"[112520,4]",1
"[119980,5]",3
"[149128,5]",1
"[150569,4]",1
"[184653,5]",1
"[148242,3]",3
"[153929,3]",1
"[163467,1]",2
"[128021,3]",1
"[150569,3]",1
"[132435,1]",2
"[151102,1]",2
"[136891,4]",1
"[178886,4]",2
"[135777,2]",1
"[100112,4]",2
"[104043,3]",1
"[112639,1]",1
"[179911,3]",2
"[160133,1]",1
"[158971,1]",1
"[162531,1]",2
"[106811,3]",1
"[103531,5]",1
"[138225,2]",1
"[125193,1]",1
"[146697,3]",2
"[103413,3]",3
"[146148,5]",1
"[157882,5]",2
"[122415,5]",1
"[166974,3]",1
"[174599,4]",1
"[155148,3]",1
"[123714,2]",1
"[101723,3]",2
"[164969,2]",1
"[194037,4]",1
"[159505,4]",1
"[170266,1]",1
"[159660,5]",1
"[121102,1]",1
"[174507,1]",2
"[173096,3]",2
"[102416,3]",2
"[142600,2]",1
"[196631,4]",1
"[121102,2]",2
"[179706,3]",1
"[181486,5]",1
"[180396,1]",1
"[189969,5]",1
"[119480,5]",2
"[157782,2]",1
"[102102,4]",2
"[102879,4]",2
"[126172,5]",1
"[140576,3]",3
"[116116,5]",1
"[134600,1]",1
"[185801,3]",1
"[125193,5]",2
"[133660,4]",1
"[199957,1]",2
"[173632,4]",3
"[128778,1]",2
"[195692,1]",1
"[140930,5]",4
"[112157,2]",1
"[135926,5]",1
"[131179,2]",1
"[184001,2]",1
"[162431,4]",2
"[111595,4]",1
"[108600,4]",1
"[168784,2]",2
"[124827,2]",2
"[118615,1]",1
"[194253,3]",1
"[129931,5]",2
"[144071,1]",1
"[149464,3]",1
"[170840,3]",1
"[113316,2]",1
"[172150,5]",2
"[121102,4]",1
"[185005,1]",2
"[197471,2]",1
"[117909,5]",2
"[146880,3]",1
"[176662,5]",1
"[153340,1]",3
"[143611,5]",1
"[101674,2]",2
"[124482,2]",1
"[166281,5]",1
"[174733,1]",1
"[199649,5]",1
"[187586,3]",2
"[144071,3]",2
"[127892,1]",1
"[138225,1]",2
"[173794,5]",2
"[129844,3]",1
"[133047,4]",1
"[155439,5]",1
"[142578,1]",1
"[101189,1]",1
"[104719,1]",2
"[149478,5]",2
"[181413,4]",3
"[145726,2]",1
"[194253,2]",2
"[129654,2]",2
"[157782,4]",1
"[115272,2]",2
"[163138,2]",1
"[136762,4]",2
"[188219,3]",1
"[125552,5]",1
"[199957,4]",1
"[144256,1]",1
"[124640,3]",2
"[156926,4]",1
"[132435,4]",1
"[191557,5]",1
"[108600,2]",1
"[103067,3]",2
"[134093,3]",2
"[115797,1]",2
"[152947,4]",1
"[171343,2]",2
"[137688,3]",1
"[159720,2]",2
"[172595,1]",1
"[125765,1]",1
"[141771,2]",1
"[112880,1]",2
"[193242,4]",1
"[160038,5]",1
"[186143,1]",1
"[129058,5]",1
"[161533,3]",3
"[163410,4]",2
"[199476,3]",1
"[165841,1]",1
"[146549,3]",2
"[178851,5]",1
"[119454,5]",1
"[130733,2]",1
"[193265,2]",1
"[115911,4]",1
"[118890,3]",2
"[123747,3]",1
"[176662,2]",1
"[103835,3]",3
"[189295,2]",1
"[113960,3]",1
"[102072,5]",2
"[147329,3]",4
"[147545,5]",2
"[110240,2]",2
"[163887,4]",1
"[146205,3]",2
"[102696,1]",1
"[180500,1]",1
"[142965,5]",1
"[139493,1]",1
"[130556,1]",1
"[168625,4]",1
"[106884,4]",1
"[144479,1]",2
"[166168,4]",1
"[137170,4]",1
"[155236,4]",1
"[158699,3]",1
"[122415,4]",1
"[176017,1]",1
"[161177,1]",2
"[109736,1]",1
"[147331,5]",1
"[145752,4]",2
"[107952,3]",1
"[139041,4]",1
"[130320,4]",2
"[184653,4]",2
"[162915,3]",2
"[188113,4]",1
"[127003,4]",2
"[197332,3]",1
"[104674,2]",2
"[119382,3]",2
"[107233,1]",1
"[153049,2]",2
"[131805,3]",2
"[113545,2]",1
"[192460,3]",1
"[178235,3]",3
"[179637,3]",2
"[133391,2]",2
"[178886,3]",2
"[147481,1]",1
"[127892,2]",2
"[165568,4]",1
"[124069,4]",2
"[119986,3]",1
"[164348,4]",1
"[174662,2]",1
"[110372,2]",1
"[137441,2]",3
"[199515,1]",1
"[119100,3]",1
"[140889,1]",1
"[136479,4]",1
"[169441,1]",1
"[139533,3]",2
"[119454,4]",3
"[146792,2]",1
"[188230,3]",1
"[172200,1]",1
"[137707,3]",1
"[178034,5]",1
"[106811,5]",1
"[102890,1]",3
"[165175,1]",1
"[102126,2]",1
"[144071,4]",1
"[158323,4]",1
"[137917,3]",3
"[131346,5]",2
"[139041,5]",1
"[194976,4]",1
"[134794,3]",2
"[184549,2]",1
"[146184,4]",2
"[178948,4]",1
"[186143,2]",2
"[102475,1]",1
"[169333,4]",1
"[111054,1]",2
"[114201,5]",1
"[178501,3]",2
"[143683,3]",1
"[151154,1]",1
"[131656,3]",2
"[143909,3]",1
"[187124,1]",2
"[143998,5]",2
"[190290,3]",1
"[140082,1]",3
"[144207,1]",2
"[140679,2]",1
"[179706,5]",1
"[118013,2]",2
"[188113,1]",1
"[159300,4]",1
"[158762,5]",1
"[183853,1]",1
"[195221,4]",1
"[129261,3]",1
"[196053,1]",1
"[162149,5]",1
"[149526,3]",3
"[127824,2]",1
"[107664,2]",1
"[126332,5]",4
"[157553,4]",2
"[186143,3]",1
"[133832,1]",1
"[172868,2]",2
"[168802,3]",1
"[104866,5]",1
"[134231,2]",1
"[191643,2]",1
"[199371,5]",1
"[183497,2]",3
"[199147,4]",1
"[165264,3]",1
"[105765,3]",2
"[142965,2]",1
"[163467,5]",1
"[166305,3]",1
"[124380,2]",1
"[113798,2]",2
"[134974,4]",2
"[161720,5]",1
"[177200,5]",2
"[111054,4]",1
"[101279,1]",1
"[129844,2]",1
"[133660,5]",1
"[144134,1]",1
"[162652,4]",2
"[127763,5]",2
"[152654,1]",2
"[179111,3]",1
"[109211,2]",2
"[192041,5]",4
"[193242,2]",1
"[177689,3]",1
"[153783,3]",1
"[161177,4]",2
"[120390,5]",1
"[117880,1]",1
"[144288,2]",3
"[143998,4]",1
"[121614,3]",1
"[196277,3]",1
"[187708,2]",2
"[123548,4]",3
"[181789,4]",1
"[176017,5]",1
"[153340,3]",1
"[193314,3]",1
"[171585,4]",1
"[165082,3]",1
"[129398,4]",1
"[104043,4]",1
"[116238,3]",2
"[199890,1]",2
"[197901,3]",1
"[166168,1]",1
"[142912,5]",1
"[180789,4]",1
"[187352,3]",1
"[108044,3]",1
"[107237,4]",2
"[159300,5]",1
"[144134,3]",3
"[183845,3]",1
"[162986,3]",1
"[127333,1]",2
"[163294,1]",2
"[134600,2]",2
"[142912,2]",2
"[144520,1]",1
"[148948,3]",1
"[126266,5]",1
"[143683,1]",2
"[101189,3]",2
"[136670,4]",4
"[126680,2]",1
"[158323,1]",1
"[147329,5]",1
"[122444,4]",1
"[172559,5]",1
"[136759,5]",2
"[105266,3]",2
"[148891,3]",1
"[147002,1]",1
"[185545,2]",2
"[174733,2]",3
"[108518,5]",1
"[131134,1]",1
"[102930,1]",1
"[189728,5]",2
"[105367,5]",1
"[127472,2]",2
"[182903,5]",2
"[109295,5]",1
"[150334,5]",2
"[134600,4]",1
"[110378,2]",1
"[118266,3]",2
"[160789,2]",1
"[165497,1]",1
"[195771,5]",2
"[145073,1]",2
"[136762,3]",1
"[113233,3]",1
"[110240,4]",2
"[176581,1]",2
"[165175,5]",1
"[198114,4]",1
"[181243,2]",1
"[137394,4]",1
"[178927,4]",2
"[135978,5]",1
"[162431,3]",1
"[179066,3]",1
"[171994,5]",1
"[129931,4]",1
"[131288,4]",1
"[173058,4]",1
"[189344,4]",2
"[109439,3]",1
"[172595,2]",1
"[121927,1]",1
"[199371,1]",2
"[125765,5]",2
"[177928,1]",1
"[137166,1]",2
"[165264,2]",2
"[130908,3]",1
"[183853,3]",1
"[169720,1]",1
"[127472,3]",1
"[187902,3]",1
"[120939,4]",2
"[168622,1]",2
"[115633,4]",1
"[101178,4]",2
"[154767,2]",1
"[123448,4]",1
"[144885,5]",1
"[142702,1]",1
"[127521,3]",1
"[100039,3]",1
"[141719,1]",3
"[199890,5]",1
"[171276,4]",1
"[101209,5]",1
"[199649,1]",1
"[188113,2]",1
"[138336,4]",1
"[126680,3]",2
"[189901,4]",3
"[129398,3]",1
"[102717,1]",1
"[159660,1]",1
"[177689,1]",2
"[133235,4]",1
"[105766,1]",1
"[102339,1]",2
"[178948,1]",1
"[197912,4]",2
"[118460,3]",2
"[139224,2]",1
"[134600,5]",1
"[122990,4]",2
"[137170,3]",2
"[151102,3]",2
"[188129,3]",3
"[110112,2]",2
"[122444,1]",1
"[123747,4]",3
"[101834,1]",1
"[108109,2]",1
"[178034,3]",1
"[144053,1]",2
"[163650,5]",1
"[118988,1]",1
"[130134,5]",2
"[165568,5]",1
"[154011,5]",1
"[121110,4]",2
"[154024,3]",1
"[184153,4]",1
"[131454,5]",2
"[105645,1]",2
"[143152,3]",1
"[102930,2]",1
"[101178,3]",1
"[187112,1]",2
"[102339,2]",2
"[191894,4]",2
"[167890,4]",2
"[171014,5]",2
"[133468,4]",1
"[110149,5]",1
"[149477,4]",2
"[152755,1]",1
"[113179,3]",3
"[141754,3]",2
"[134650,5]",1
"[169583,1]",2
"[114667,5]",2
"[187357,5]",3
"[149839,3]",1
"[188622,1]",2
"[137441,1]",1
"[164969,4]",2
"[182493,1]",2
"[130989,2]",3
"[170266,4]",1
"[141812,4]",2
"[143152,1]",2
"[192931,5]",1
"[152654,4]",1
"[103783,4]",2
"[140889,4]",2
"[109626,4]",2
"[155049,1]",1
"[103783,5]",2
"[166411,5]",1
"[145966,1]",1
"[170779,4]",2
"[126708,3]",1
"[175776,2]",1
"[169629,5]",1
"[175852,2]",1
"[152103,1]",2
"[114114,5]",2
"[196146,3]",2
"[114478,5]",2
"[130496,4]",1
"[167890,1]",1
"[116880,4]",1
"[184623,4]",3
"[145966,2]",1
"[121297,4]",1
"[147487,3]",2
"[179836,5]",1
"[175244,4]",1
"[183845,1]",2
"[162535,3]",1
"[143611,4]",1
"[127892,3]",1
"[164348,3]",3
"[175244,3]",1
"[110378,1]",1
"[144207,5]",1
"[123924,1]",3
"[178426,2]",1
"[137394,5]",2
"[101834,5]",3
"[134704,3]",1
"[153929,4]",2
"[101828,5]",1
"[193691,2]",1
"[179305,4]",1
"[108314,5]",2
"[144612,2]",1
"[114653,5]",1
"[114912,5]",1
"[123578,1]",1
"[168784,3]",1
"[147481,3]",3
"[137741,5]",3
"[130908,5]",1
"[163590,1]",2
"[127420,1]",2
"[198889,1]",1
"[181813,1]",2
"[114912,3]",2
"[108362,2]",2
"[146599,4]",1
"[165692,2]",1
"[113233,5]",2
"[178927,5]",1
"[160401,1]",1
"[112520,2]",1
"[132527,1]",3
"[121049,4]",1
"[146148,2]",1
"[134144,3]",2
"[154767,1]",3
"[104674,5]",2
"[199218,4]",1
"[112319,3]",1
"[118049,5]",2
"[111207,3]",1
"[130309,4]",2
"[148242,5]",1
"[165492,5]",1
"[171729,1]",2
"[185005,3]",3
"[138484,4]",1
"[130320,3]",1
"[102696,4]",1
"[151532,3]",1
"[166529,2]",1
"[155343,5]",2
"[108109,4]",1
"[159465,3]",1
"[107952,1]",3
"[123448,3]",1
"[167229,1]",1
"[117449,5]",2
"[132749,3]",2
"[184202,4]",1
"[142912,1]",1
"[198610,5]",2
"[156731,2]",1
"[172479,3]",2
"[182636,4]",1
"[104826,3]",2
"[188230,5]",2
"[152811,4]",2
"[170779,2]",3
"[130743,1]",1
"[147293,4]",1
"[123147,2]",2
"[122731,3]",2
"[136434,2]",1
"[150781,2]",1
"[188622,2]",1
"[147487,1]",1
"[118460,5]",2
"[141846,3]",2
"[102889,1]",1
"[178501,2]",1
"[145726,5]",1
"[162149,2]",1
"[121817,5]",3
"[133231,5]",1
"[180652,5]",2
"[188219,1]",1
"[125193,2]",1
"[183016,4]",1
"[152947,1]",1
