"[184030,1]",2
"[130338,4]",1
"[153852,4]",1
"[170887,4]",2
"[175852,3]",1
"[163506,2]",3
"[107664,1]",1
"[176825,2]",1
"[152562,4]",1
"[159881,1]",1
"[126172,3]",1
"[125046,1]",3
"[132405,5]",2
"[195221,2]",1
"[138393,1]",1
"[132405,4]",1
"[182200,4]",2
"[192639,2]",3
"[144053,2]",2
"[133299,4]",1
"[146666,4]",1
"[164164,2]",1
"[198283,2]",1
"[172997,4]",3
"[144399,4]",1
"[193076,1]",1
"[159660,4]",2
"[100935,4]",1
"[131006,4]",1
"[122574,3]",1
"[144134,2]",1
"[127503,1]",2
"[110662,2]",2
"[190394,4]",1
"[173794,4]",2
"[197332,2]",1
"[146792,5]",1
"[179637,4]",1
"[141771,3]",1
"[100902,5]",1
"[125718,1]",1
"[102599,4]",1
"[121102,3]",1
"[172387,2]",1
"[178948,2]",2
"[191483,2]",2
"[150803,5]",1
"[154041,5]",2
"[116070,1]",1
"[138428,1]",1
"[181789,3]",1
"[134650,3]",3
"[139790,5]",1
"[180627,2]",3
"[172028,4]",1
"[178034,2]",1
"[154904,3]",1
"[178935,5]",1
"[191458,4]",1
"[115633,3]",1
"[147487,5]",2
"[185801,5]",1
"[126123,3]",1
"[189566,3]",2
"[116116,4]",3
"[139353,1]",2
"[128778,4]",1
"[174507,4]",1
"[134518,3]",1
"[100024,2]",5
"[151389,5]",1
"[160334,4]",1
"[151389,4]",2
"[119158,2]",2
"[109871,3]",2
"[158227,1]",2
"[134161,1]",1
"[143331,2]",1
"[166974,4]",2
"[183845,4]",1
"[143388,3]",1
"[173096,1]",1
"[185127,2]",1
"[183016,1]",2
"[108518,3]",1
"[159398,4]",1
"[186965,4]",3
"[194899,2]",1
"[193650,2]",1
"[108167,3]",2
"[108518,2]",1
"[193386,1]",2
"[188167,1]",1
"[154011,2]",1
"[178869,1]",2
"[187352,5]",1
"[154767,5]",1
"[131656,1]",1
"[106811,1]",1
"[145073,5]",2
"[183666,3]",1
"[106174,2]",3
"[181789,2]",2
"[167902,1]",1
"[146148,4]",1
"[197912,1]",2
"[163410,5]",2
"[158109,1]",2
"[194976,2]",1
"[132195,1]",1
"[196329,1]",1
"[160401,3]",1
"[129654,1]",1
"[183823,3]",1
"[157256,5]",3
"[191557,4]",1
"[103413,1]",1
"[187491,1]",1
"[196507,2]",1
"[130865,4]",1
"[160687,2]",1
"[137738,4]",1
"[147854,5]",1
"[134518,1]",2
"[132435,5]",1
"[122239,1]",2
"[143909,1]",2
"[142116,3]",1
"[142702,5]",1
"[110662,1]",1
"[146365,2]",2
"[168978,3]",3
"[119100,4]",1
"[176569,1]",2
"[127333,2]",1
"[154975,1]",1
"[145139,5]",1
"[102890,3]",2
"[165902,5]",2
"[131042,3]",1
"[160334,2]",1
"[195499,2]",1
"[176075,1]",2
"[147554,5]",2
"[113105,1]",2
"[150450,4]",1
"[125718,2]",1
"[104270,2]",1
"[183852,2]",1
"[105765,1]",2
"[124827,1]",2
"[175169,5]",1
"[132538,1]",1
"[134650,2]",1
"[175966,1]",2
"[188230,1]",1
"[164164,5]",1
"[193076,5]",1
"[144399,5]",1
"[168303,1]",1
"[155343,3]",1
"[102126,3]",1
"[174232,5]",2
"[181281,3]",1
"[150545,4]",2
"[191622,1]",1
"[168994,5]",3
"[156523,1]",2
"[142350,4]",2
"[156514,4]",1
"[142600,5]",1
"[167288,3]",1
"[105173,5]",1
"[137166,2]",1
"[119980,3]",1
"[156875,1]",2
"[122006,3]",1
"[127824,5]",2
"[134794,1]",2
"[150781,4]",1
"[111198,2]",2
"[131042,5]",1
"[143611,1]",1
"[130788,3]",1
"[139584,4]",1
"[164770,3]",3
"[174384,5]",1
"[123924,4]",1
"[135170,2]",2
"[146184,3]",2
"[102416,4]",2
"[179066,5]",1
"[133832,5]",1
"[120570,1]",3
"[187080,5]",1
"[101674,1]",1
"[195243,4]",1
"[122239,2]",2
"[137093,3]",2
"[123548,3]",2
"[181486,2]",2
"[158323,3]",2
"[108314,3]",1
"[180396,3]",2
"[175244,2]",1
"[188339,3]",2
"[161235,5]",2
"[120939,5]",1
"[183016,5]",2
"[166177,1]",2
"[159505,5]",1
"[127563,5]",3
"[117623,5]",1
"[142200,5]",1
"[176164,4]",3
"[133660,3]",1
"[144465,5]",1
"[116070,5]",2
"[157648,5]",1
"[117783,4]",1
"[150947,4]",1
"[118311,2]",1
"[123578,3]",1
"[173690,1]",2
"[127420,5]",2
"[161235,3]",1
"[172559,3]",1
"[136759,2]",1
"[172559,4]",2
"[151154,3]",2
"[108362,1]",1
"[140930,3]",1
"[175689,3]",1
"[176581,4]",1
"[135337,3]",1
"[159881,5]",1
"[139533,5]",1
"[194037,3]",2
"[150545,3]",1
"[127472,4]",1
"[189881,3]",2
"[171729,3]",1
"[127776,4]",2
"[166698,5]",3
"[183674,1]",2
"[153783,2]",1
"[193314,4]",3
"[199966,5]",1
"[186156,4]",2
"[117449,3]",2
"[138393,4]",3
"[115225,5]",1
"[124504,1]",1
"[169581,1]",1
"[153852,5]",1
"[109933,1]",1
"[133580,3]",2
"[109211,4]",2
"[119100,2]",1
"[179305,3]",1
"[192041,2]",1
"[153852,1]",1
"[153615,3]",1
"[132046,5]",1
"[117673,2]",3
"[148489,4]",2
"[153615,2]",1
"[167745,3]",1
"[173794,3]",1
"[141601,3]",3
"[185565,4]",3
"[154685,1]",3
"[174507,5]",1
"[123578,2]",1
"[170779,5]",1
"[112220,5]",1
"[172150,3]",1
"[193242,3]",3
"[105645,2]",1
"[191483,5]",1
"[198221,4]",1
"[155874,5]",2
"[144399,1]",1
"[127824,4]",2
"[109871,1]",1
"[127909,5]",2
"[153246,3]",1
"[122574,5]",2
"[131288,3]",1
"[196092,3]",1
"[152755,2]",1
"[130743,4]",2
"[109336,5]",1
"[152254,1]",1
"[146599,5]",1
"[193742,2]",2
"[176825,5]",2
"[144885,1]",1
"[137738,1]",1
"[131178,1]",4
"[170090,3]",2
"[114201,2]",1
"[178977,4]",1
"[142578,5]",2
"[187259,1]",1
"[178034,4]",1
"[106884,5]",1
"[102796,1]",1
"[124659,3]",1
"[119986,1]",1
"[151321,4]",1
"[129261,1]",1
"[124659,1]",1
"[163321,5]",1
"[110372,1]",1
"[102930,5]",1
"[172595,4]",2
"[144824,2]",2
"[175776,1]",2
"[185335,1]",1
"[112520,1]",2
"[118311,5]",1
"[194899,4]",2
"[130504,3]",3
"[118266,1]",2
"[168295,4]",1
"[142965,3]",1
"[104826,1]",1
"[143388,1]",1
"[133331,2]",1
"[104857,2]",2
"[157019,3]",1
"[197619,4]",1
"[104270,5]",1
"[166305,4]",1
"[160038,1]",1
"[146148,3]",2
"[162460,4]",1
"[162460,2]",1
"[149526,2]",1
"[130309,3]",3
"[121253,1]",1
"[164485,5]",3
"[107425,5]",2
"[147010,1]",1
"[134143,4]",3
"[150334,2]",1
"[173737,1]",1
"[196053,4]",1
"[133625,2]",1
"[166620,1]",2
"[142516,3]",2
"[183782,1]",1
"[180137,5]",2
"[130908,2]",1
"[199476,4]",1
"[155236,2]",2
"[105362,1]",2
"[177557,3]",3
"[119777,2]",1
"[148948,1]",2
"[119454,1]",1
"[114478,2]",1
"[118988,4]",3
"[184001,3]",1
"[125739,3]",1
"[130257,2]",1
"[147331,4]",1
"[195631,5]",1
"[101189,2]",1
"[167902,4]",1
"[120041,2]",1
"[122828,4]",2
"[129305,3]",2
"[195161,3]",2
"[182493,3]",1
"[197262,5]",1
"[183777,4]",2
"[151150,1]",1
"[123448,5]",2
"[144256,2]",3
"[144053,3]",1
"[133517,5]",1
"[107744,5]",2
"[128778,3]",1
"[164348,5]",1
"[115225,4]",2
"[124504,5]",1
"[146184,2]",3
"[178851,3]",1
"[128778,2]",1
"[108578,2]",2
"[102494,3]",1
"[153049,1]",3
"[111767,5]",1
"[128948,5]",2
"[125982,1]",1
"[159690,5]",2
"[195117,2]",1
"[161720,3]",2
"[148891,1]",3
"[165175,3]",1
"[104866,1]",1
"[143244,1]",1
"[140082,4]",1
"[172247,1]",1
"[147154,2]",2
"[149839,5]",1
"[196053,2]",1
"[152562,2]",3
"[150781,1]",2
"[166411,2]",3
"[175034,4]",1
"[145992,5]",1
"[147154,4]",1
"[136836,5]",3
"[174159,5]",1
"[118718,5]",2
"[133660,2]",2
"[107952,2]",1
"[162761,3]",2
"[191720,5]",2
"[105645,4]",1
"[181065,1]",1
"[184153,5]",1
"[193386,4]",2
"[176042,5]",1
"[101771,4]",3
"[101582,4]",2
"[104866,4]",2
"[147331,2]",1
"[199714,2]",1
"[101771,5]",1
"[132926,1]",1
"[130865,2]",1
"[189296,3]",1
"[107411,3]",2
"[113545,5]",1
"[123714,1]",3
"[170826,1]",2
"[172197,3]",2
"[178935,4]",1
"[103067,1]",2
"[175995,1]",1
"[168425,1]",1
"[151389,1]",1
"[197471,1]",1
"[180500,2]",1
"[177617,1]",1
"[107744,2]",1
"[132391,3]",1
"[163887,5]",2
"[143331,1]",1
"[120570,2]",1
"[150406,2]",1
"[171184,3]",1
"[144479,3]",1
"[102599,3]",2
"[175966,3]",1
"[199476,2]",1
"[157648,4]",1
"[136762,5]",1
"[179505,3]",2
"[140889,5]",2
"[145628,3]",1
"[145628,4]",1
"[145341,4]",2
"[116070,4]",2
"[183236,1]",1
"[196277,4]",3
"[168629,2]",3
"[119777,3]",3
"[107664,5]",2
"[134161,2]",1
"[138336,1]",1
"[147154,5]",1
"[154936,5]",3
"[152811,1]",1
"[145073,4]",1
"[152319,4]",1
"[168625,1]",1
"[171279,5]",2
"[196146,5]",1
"[162652,5]",1
"[187586,5]",2
"[196092,1]",1
"[183559,1]",1
"[101748,1]",1
"[186163,1]",2
"[178326,3]",2
"[102889,5]",1
"[183823,2]",1
"[174733,5]",1
"[163650,4]",2
"[109336,1]",1
"[122415,3]",2
"[196329,5]",1
"[100902,4]",1
"[181065,3]",2
"[104826,2]",1
"[124500,2]",1
"[164820,1]",2
"[199212,4]",2
"[138555,3]",1
"[158762,3]",2
"[115358,2]",2
"[147545,4]",1
"[109336,2]",1
"[197612,4]",1
"[103046,1]",1
"[184653,1]",1
"[150781,3]",1
"[143293,5]",3
"[180627,5]",2
"[103835,2]",1
"[160334,5]",1
"[148685,4]",4
"[183853,4]",2
"[192639,3]",1
"[171343,1]",1
"[179824,1]",3
"[130257,3]",3
"[181243,1]",1
"[195908,3]",2
"[174384,1]",1
"[132981,2]",1
"[120041,4]",2
"[114667,2]",1
"[129058,2]",1
"[198429,3]",1
"[143683,5]",1
"[192333,1]",1
"[198156,3]",1
"[158766,1]",2
"[157019,5]",1
"[119158,5]",2
"[192639,1]",1
"[195908,2]",2
"[102599,1]",1
"[178426,5]",1
"[172387,1]",1
"[129398,2]",1
"[166529,3]",2
"[181281,1]",1
"[159720,1]",2
"[193076,4]",3
"[158699,1]",2
"[187902,5]",1
"[116139,4]",2
"[113913,3]",2
"[151853,3]",2
"[132195,5]",2
"[101931,3]",2
"[111732,1]",1
"[198114,5]",1
"[187708,5]",2
"[117479,1]",3
"[127776,1]",1
"[127776,3]",1
"[127057,2]",2
"[152173,1]",2
"[198024,1]",1
"[189296,1]",3
"[197619,1]",2
"[113960,4]",1
"[191458,3]",2
"[195631,3]",3
"[114667,4]",1
"[179824,3]",2
"[133231,1]",1
"[131179,4]",2
"[129261,4]",3
"[153246,4]",1
"[175169,2]",1
"[183559,2]",1
"[188647,4]",2
"[199714,5]",1
"[192477,4]",1
"[101582,3]",2
"[194840,4]",2
"[155148,4]",1
"[149478,2]",1
"[137394,3]",1
"[106811,4]",2
"[179050,1]",3
"[122415,2]",1
"[159465,1]",4
"[138555,1]",2
"[112820,2]",1
"[144223,2]",1
"[144223,5]",1
"[144520,3]",2
"[152811,3]",1
"[104857,5]",1
"[131134,4]",3
"[112840,2]",1
"[105451,4]",1
"[146365,4]",1
"[142600,4]",1
"[176075,2]",1
"[114667,1]",1
"[170887,2]",2
"[183700,2]",1
"[131006,1]",1
"[135170,4]",1
"[179305,1]",1
"[199218,1]",2
"[127503,4]",1
"[131073,1]",4
"[157392,5]",1
"[167229,2]",1
"[123240,1]",1
"[195117,3]",1
"[130788,4]",2
"[139348,5]",1
"[173276,1]",1
"[107664,4]",1
"[144465,1]",1
"[104360,3]",2
"[170887,3]",1
"[162460,3]",2
"[105367,3]",1
"[183728,1]",2
"[108109,3]",1
"[114496,4]",2
"[120939,2]",1
"[122731,5]",1
"[193741,2]",1
"[139914,2]",2
"[107927,3]",1
"[159505,2]",1
"[147010,5]",2
"[174599,5]",1
"[101209,2]",3
"[121553,2]",2
"[101178,5]",1
"[135513,1]",1
"[179505,4]",2
"[116095,1]",2
"[113006,4]",1
"[101828,4]",1
"[163321,4]",1
"[155874,4]",2
"[130865,3]",1
"[183674,5]",1
"[172951,5]",2
"[113913,1]",1
"[150947,2]",2
"[143293,3]",1
"[142516,4]",1
"[189881,4]",1
"[162250,4]",2
"[159300,1]",1
"[165130,2]",2
"[132195,2]",1
"[104270,4]",1
"[173580,1]",1
"[174321,4]",3
"[119777,4]",1
"[182903,4]",2
"[165841,5]",1
"[130338,1]",2
"[119487,4]",2
"[133517,4]",1
"[187352,4]",2
"[187259,5]",2
"[125600,2]",1
"[130989,3]",2
"[193741,3]",1
"[144612,1]",1
"[140636,5]",2
"[176581,3]",1
"[171994,2]",3
"[133235,2]",1
"[144824,1]",1
"[101189,4]",1
"[143998,3]",1
"[190443,4]",2
"[174384,2]",1
"[158971,4]",2
"[125982,4]",2
"[199212,1]",1
"[166917,4]",1
"[130976,2]",2
"[188219,4]",1
"[109295,4]",3
"[197209,4]",1
"[102967,2]",1
"[139960,1]",1
"[147331,1]",2
"[118311,1]",1
"[173737,2]",2
"[185109,5]",3
"[142702,2]",1
"[169333,5]",1
"[177046,2]",2
"[151897,3]",2
"[130272,4]",3
"[188149,3]",1
"[196675,4]",1
"[188167,4]",1
"[193314,5]",1
"[139747,5]",5
"[149642,4]",3
"[146792,4]",3
"[126874,2]",3
"[128128,5]",1
"[135695,1]",1
"[140212,1]",1
"[112220,2]",2
"[146599,2]",1
"[183236,5]",1
"[155632,4]",1
"[112639,3]",2
"[154701,4]",4
"[137093,4]",2
"[178203,3]",1
"[153353,1]",1
"[123492,3]",3
"[175978,3]",1
"[111732,3]",2
"[177046,4]",2
"[152254,2]",2
"[179870,5]",1
"[165568,1]",2
"[154848,4]",3
"[198114,2]",2
"[143710,4]",4
"[154685,5]",1
"[133047,3]",1
"[186436,4]",1
"[158629,5]",7
"[102416,5]",1
"[130234,5]",1
"[184030,4]",2
"[178869,4]",1
"[187592,3]",1
"[147204,1]",1
"[117880,5]",1
"[136434,3]",1
"[150334,1]",1
"[152173,4]",1
"[105362,3]",1
"[149128,2]",3
"[117909,1]",1
"[195243,5]",1
"[124069,1]",2
"[156419,2]",1
"[117109,1]",3
"[195598,1]",1
"[127521,2]",1
"[125739,1]",2
"[139224,1]",1
"[183147,1]",2
"[166514,3]",1
"[126123,1]",1
"[199966,2]",1
"[178326,4]",1
"[145341,2]",2
"[131805,1]",1
"[132405,3]",1
"[165319,4]",1
"[100112,1]",1
"[132527,3]",2
"[109531,4]",3
"[187357,1]",1
"[144824,5]",1
"[122239,4]",1
"[197612,3]",1
"[180985,5]",1
"[133625,4]",2
"[132046,3]",1
"[187124,2]",1
"[146025,4]",3
"[184549,1]",1
"[171655,2]",2
"[102967,4]",1
"[166529,5]",1
"[149839,2]",1
"[155236,5]",2
"[112639,2]",2
"[175995,5]",2
"[130510,4]",2
"[179871,4]",2
"[128451,5]",1
"[156731,3]",1
"[128128,4]",1
"[199212,2]",1
"[126708,1]",2
"[126084,3]",2
"[132538,3]",4
"[191643,1]",2
"[165175,2]",2
"[143244,4]",2
"[151876,5]",1
"[116974,2]",1
"[181041,1]",1
"[168622,2]",1
"[144893,2]",1
"[168117,3]",1
"[120570,5]",1
"[171276,3]",1
"[192931,4]",2
"[194976,1]",1
"[130733,1]",1
"[188339,4]",2
"[107411,4]",1
"[152103,2]",2
"[122006,4]",1
"[147554,1]",3
"[147854,1]",1
"[168295,3]",2
"[152562,1]",1
"[167288,1]",3
"[184030,5]",1
"[117109,4]",2
"[110924,2]",1
"[169243,5]",2
"[144071,5]",1
"[122731,4]",1
"[186163,4]",1
"[144207,3]",1
"[178426,3]",2
"[153569,2]",2
"[157657,5]",2
"[199565,2]",2
"[172242,1]",2
"[129654,5]",1
"[173690,4]",2
"[111813,3]",2
"[103835,5]",1
"[187902,1]",1
"[159398,2]",1
"[171729,5]",1
"[171014,4]",1
"[165527,2]",3
"[193386,5]",1
"[131073,5]",3
"[195029,3]",2
"[197684,5]",2
"[143293,4]",1
"[169581,4]",1
"[134093,2]",1
"[187708,1]",1
"[161235,2]",1
"[172242,2]",1
"[116238,1]",1
"[114029,2]",1
"[189815,2]",3
"[121553,1]",1
"[166620,2]",3
"[159881,2]",1
"[168117,4]",2
"[188808,3]",2
"[194899,1]",1
"[113105,4]",1
"[122574,2]",2
"[166974,5]",1
"[170826,2]",2
"[146365,3]",1
"[147705,4]",1
"[187259,2]",1
"[160325,2]",3
"[175169,4]",1
"[113960,5]",1
"[130504,2]",1
"[181014,5]",2
"[186436,2]",1
"[154685,3]",1
"[100548,4]",2
"[119480,1]",1
"[117909,4]",1
"[170374,4]",1
"[197901,1]",1
"[146697,1]",2
"[156514,1]",2
"[114029,3]",1
"[165902,1]",1
"[105451,5]",2
"[162652,2]",2
"[127404,4]",5
"[156061,2]",1
"[138677,2]",1
"[177689,4]",1
"[180652,2]",1
"[107927,1]",4
"[130234,3]",1
"[141812,3]",1
"[118615,3]",1
"[183738,5]",1
"[172403,4]",3
"[180789,2]",1
"[162149,3]",1
"[156731,4]",1
"[105943,2]",1
"[134231,3]",1
"[136891,5]",3
"[103438,1]",1
"[118890,5]",1
"[154848,1]",1
"[170266,5]",1
"[101279,4]",1
"[170293,1]",1
"[180534,2]",1
"[124069,2]",1
"[148891,4]",1
"[104043,2]",2
"[158109,5]",1
"[150805,5]",2
"[199714,4]",1
"[195117,5]",1
"[103046,3]",1
"[111813,4]",1
"[112840,4]",2
"[107744,3]",2
"[135978,3]",2
"[198889,2]",1
"[113179,5]",1
"[111767,4]",1
"[181014,4]",2
"[183497,5]",1
"[112607,5]",3
"[171585,1]",1
"[159720,4]",1
"[108600,5]",1
"[194037,5]",2
"[106174,4]",2
"[103228,2]",1
"[122006,2]",2
"[158762,1]",2
"[154083,1]",1
"[171638,3]",2
"[142116,5]",1
"[193265,1]",2
"[105367,4]",2
"[138056,2]",1
"[187685,2]",2
"[133047,5]",1
"[168978,5]",1
"[150569,2]",1
"[171014,3]",2
"[146666,3]",2
"[118890,1]",1
"[139790,3]",1
"[191720,4]",1
"[142116,4]",2
"[156926,1]",1
"[179870,1]",1
"[197471,4]",2
"[193145,1]",1
"[139353,5]",1
"[179050,2]",1
"[181827,5]",2
"[104719,3]",1
"[162431,1]",1
"[179305,2]",1
"[166620,5]",1
"[161235,4]",1
"[125046,2]",1
"[136759,3]",2
"[157392,1]",3
"[118311,4]",2
"[109295,3]",1
"[188167,5]",2
"[123147,4]",2
"[143849,4]",1
"[188113,3]",2
"[154081,4]",2
"[181065,4]",2
"[172559,2]",1
"[137166,5]",1
"[138677,1]",1
"[185109,1]",2
"[184549,5]",2
"[168629,3]",2
"[185545,4]",1
"[172997,2]",1
"[177928,3]",1
"[134093,1]",1
"[131073,2]",1
"[170610,5]",1
"[144893,5]",1
"[102889,3]",2
"[110028,2]",1
"[139041,2]",2
"[191458,1]",1
"[154975,5]",3
"[162460,5]",1
"[134518,2]",1
"[140811,4]",1
"[166281,3]",1
"[151853,4]",1
"[132391,4]",3
"[191894,1]",3
"[111013,3]",2
"[154024,5]",3
"[156419,4]",1
"[169629,1]",1
"[130976,4]",3
"[152811,5]",1
"[183700,4]",1
"[144213,5]",1
"[110378,5]",1
"[157553,1]",3
"[148489,2]",1
"[171655,1]",1
"[111767,3]",2
"[133231,4]",1
"[130234,1]",1
"[141771,4]",3
"[106925,2]",2
"[162761,4]",2
"[114496,5]",1
"[182958,1]",2
"[170266,3]",2
"[168303,3]",3
"[133299,5]",2
"[195344,3]",2
"[148242,4]",1
"[108044,2]",1
"[155439,2]",3
"[193742,3]",1
"[163650,1]",2
"[142702,3]",1
"[139533,1]",2
"[136891,2]",1
"[123147,5]",1
"[195161,2]",1
"[109933,3]",1
"[187080,3]",1
"[192438,3]",1
"[139914,5]",1
"[163467,3]",2
"[105173,4]",1
"[173580,4]",2
"[138561,5]",1
"[194654,5]",1
"[133391,4]",2
"[142751,1]",3
"[119986,4]",2
"[175479,2]",1
"[106917,3]",1
"[178977,3]",1
"[117783,2]",2
"[162535,5]",1
"[173737,3]",1
"[134144,2]",1
"[163321,1]",1
"[151876,4]",1
"[128948,3]",1
"[149476,2]",2
"[167902,3]",1
"[194162,2]",1
"[101279,3]",2
"[175492,2]",2
"[102879,5]",1
"[194976,3]",2
"[199476,1]",2
"[120390,2]",1
"[177046,3]",1
"[128451,2]",2
"[170894,1]",2
"[185801,1]",1
"[191483,1]",1
"[173096,4]",1
"[100935,2]",2
"[181827,2]",1
"[128611,2]",3
"[103531,2]",1
"[165576,5]",2
"[160038,3]",3
"[173580,3]",1
"[100902,1]",1
"[155632,3]",1
"[147002,4]",3
"[110149,2]",1
"[174232,1]",1
"[153852,2]",1
"[178081,2]",2
"[157338,5]",1
"[190394,3]",1
"[187833,3]",2
"[147705,3]",1
"[189969,3]",1
"[118718,3]",2
"[116531,4]",1
"[119568,4]",1
"[187902,4]",1
"[144612,5]",1
"[153569,1]",3
"[181486,4]",1
"[136836,1]",1
"[157657,2]",2
"[190443,3]",3
"[144885,3]",1
"[143106,2]",1
"[114912,1]",2
"[102072,4]",1
"[193650,1]",1
"[168625,2]",3
"[116139,2]",1
"[198283,3]",1
"[139199,1]",2
"[121049,5]",1
"[118013,5]",1
"[112074,3]",1
"[185335,4]",1
"[169583,2]",1
"[133517,1]",1
"[197262,4]",1
"[105451,2]",2
"[167380,3]",1
"[179050,3]",1
"[163887,2]",2
"[147010,3]",2
"[143790,1]",3
"[127441,4]",3
"[199649,3]",3
"[167380,2]",1
"[196675,5]",2
